id,Target
1,10.396400609342164
2,14.901928082589606
3,5.57105986547581
4,11.540376031792837
5,10.11064352339928
6,11.541078932051684
7,10.119727715706249
8,7.826998568214543
9,10.404406447486156
10,10.118021454315953
11,11.063788479821614
12,7.328237820312625
13,10.896058045783988
14,8.162927163778333
15,13.218496786431928
16,12.718818136041817
17,14.07177195280163
18,5.976674905431193
19,10.4197530647738
20,10.551497572769025
21,7.826287578375158
22,9.445121754014307
23,10.133687681609356
24,8.592706787495311
25,14.5451905426748
26,6.377926595987531
27,11.104323234655137
28,14.796502784721735
29,11.179025654562471
30,11.22807037574824
31,7.35939644889149
32,9.942501459171698
33,6.0047988760553075
34,11.635164422478656
35,10.934816893279772
36,6.964972645965798
37,9.742885273414139
38,8.96413628755061
39,11.393943106898323
40,9.153907468722137
41,9.326749644727013
42,7.980632040815724
43,8.701910267919606
44,8.135981003794434
45,5.7510375988233156
46,9.733369498203906
47,7.793279620159673
48,9.94782838371499
49,9.89233789999945
50,7.7068709794261805
51,10.090446149155536
52,9.703231411488767
53,11.955070074222213
54,10.352534578651793
55,8.541301591228166
56,9.608757638892175
57,11.026363997763017
58,9.980507955570639
59,10.576561368088157
60,6.24711478256789
61,11.5733808491742
62,13.564689180887065
63,6.24183740991513
64,15.145790362435333
65,12.990645724892115
66,9.700476483671263
67,9.028539530091829
68,8.430605261935614
69,12.101823188740592
70,7.7618769344237455
71,9.325315722809142
72,10.251212838633654
73,7.022654345068524
74,7.759063676164911
75,10.18345433821493
76,6.638690688144783
77,13.629166318832558
78,9.046661811281611
79,9.799736532014732
80,8.875015484829031
81,11.230153417488314
82,10.560934433057374
83,10.11545639639666
84,6.318190518809932
85,9.697192306767656
86,6.246165409400913
87,10.192510238508664
88,7.0383126599218
89,8.942997044987338
90,11.31754147343462
91,12.264679323896749
92,9.464757968400402
93,10.13079358226659
94,12.758762860082648
95,10.185228759087076
96,10.224149494164806
97,10.240475653520688
98,11.4585093297544
99,9.302882324031328
100,10.888781771015228
101,11.737474842072032
102,10.031545462001763
103,11.452488936311402
104,9.342791757489099
105,11.816413934266055
106,7.184996265194911
107,10.992252290516248
108,7.709852093129385
109,8.244570590481093
110,8.993586805558772
111,10.327424011054376
112,11.792143130532448
113,14.992134014599818
114,8.92320973776269
115,7.788094721485583
116,10.924545353207469
117,9.427181852836998
118,8.761099715591119
119,8.339550212044411
120,11.379979886039612
121,8.372605084396511
122,11.819996905066656
123,11.529961379331658
124,6.718785468465702
125,6.691583177877196
126,11.142997721303354
127,11.055861721387016
128,13.373514157762346
129,12.400571163485335
130,12.025044436273637
131,6.487177184970632
132,8.142444445938056
133,5.489126536659076
134,8.678648650365869
135,11.082049534264115
136,14.496180973552883
137,9.066986779820988
138,8.55300236696039
139,6.838228236501603
140,9.606850632093975
141,10.058786083154226
142,6.5575473761457275
143,10.441467051338103
144,10.12135279150106
145,9.251116305687683
146,10.437567399969717
147,11.717426865369836
148,10.821580139970294
149,3.9252264137854054
150,9.856960212704406
151,10.894791373862406
152,6.044113459407917
153,7.234580087547599
154,11.778459218886567
155,11.02608872157215
156,6.634004081641935
157,10.764872532665033
158,10.646307530526819
159,8.461943676149208
160,9.934564856580568
161,13.248851220598747
162,6.019322377786087
163,10.482696252606555
164,12.144035857965969
165,10.25506830449675
166,6.04933137434065
167,6.390190614455195
168,13.719408129687015
169,9.094993735064062
170,13.40843728860263
171,5.755986571106018
172,9.053312624039656
173,12.048770089065883
174,12.037191623315103
175,6.5669715548915315
176,10.630611484367272
177,6.941489870568626
178,10.464595683767715
179,13.351649215065382
180,11.179749548228942
181,9.336762312380763
182,9.583875902920107
183,10.491432306352948
184,10.059464290329085
185,9.40461260551777
186,9.648637173095302
187,7.1344975101511485
188,10.610420102762147
189,9.942742505593712
190,12.305785386131788
191,9.529208173708058
192,11.676859793742414
193,7.9560918205146836
194,6.669279936421164
195,11.128037585870572
196,7.232412013556152
197,9.903857659686203
198,7.783821070864685
199,10.91383966911365
200,7.821810286358909
201,8.767925071029106
202,10.996626260416752
203,10.533332172692576
204,6.708629624111978
205,8.519849960003715
206,7.930272590373192
207,9.801597111667872
208,9.113159003630757
209,16.631349951412027
210,8.321918290369469
211,9.884394400587354
212,6.955637722836967
213,11.533339748491342
214,10.476871574746603
215,8.667809002360473
216,9.281834341522682
217,9.613893314639585
218,12.386688754173942
219,6.187405607549557
220,8.651266000642417
221,5.839327771019514
222,13.103677655641135
223,14.163327223501591
224,6.9662315661312455
225,10.999247378236149
226,6.015387239653911
227,10.480493316967591
228,7.977965630111345
229,8.665156834211006
230,9.533527306604814
231,10.818868003330486
232,7.068082251017911
233,7.432607254862542
234,10.668296448468343
235,11.373829407465408
236,5.173593735607522
237,8.93191148776079
238,9.678409087332913
239,9.09521962894302
240,12.696789360350982
241,9.16677324650485
242,12.547152481158951
243,8.031318377739153
244,4.832442976657056
245,12.134390069731628
246,12.847270557431878
247,13.032444892861099
248,9.127785331787694
249,7.7777506568669805
250,10.72840280588993
251,9.427088664959824
252,7.562019374237796
253,7.955581635153404
254,13.20777578402988
255,10.558152404284693
256,6.626161156317753
257,8.5554112329119
258,10.577777518648796
259,6.468181496421783
260,7.682886217847415
261,11.418114625428686
262,12.039821645508498
263,14.854199364637967
264,10.764360293502754
265,3.3482821848054387
266,9.840941864634287
267,11.10629600035917
268,7.965594528459614
269,6.9866816955671425
270,12.432382546552413
271,12.124334576032345
272,7.901794104963379
273,12.209276882838243
274,13.753989359343446
275,8.722149106886846
276,14.274673812056468
277,12.562862689712222
278,15.753346481794189
279,10.064983276045668
280,11.392607982798898
281,5.2433824148121175
282,10.338841651118104
283,5.589933475230456
284,9.042548215157312
285,10.38382044420898
286,8.761361818782582
287,10.980682663493898
288,10.576159033702204
289,9.204037293265028
290,6.06838755800369
291,9.572264177841566
292,6.829845839171844
293,9.73166108759323
294,9.109632698558345
295,12.663236598964541
296,6.495872801448637
297,9.520843969313963
298,9.804149153426403
299,9.418307797285292
300,8.26917228941201
301,7.449776766777823
302,7.524830963572157
303,10.130344995471486
304,11.523559036240929
305,9.705658270464317
306,12.349423200726445
307,9.306009973674016
308,8.108496569182591
309,6.425778928861462
310,9.642088784552445
311,13.071114272445254
312,12.610269604207375
313,9.363112865176948
314,9.069638764501963
315,12.978908712849323
316,9.847280827329351
317,9.936079779066949
318,8.229402070924735
319,8.30325141285322
320,7.5801142127608685
321,11.713861666696053
322,5.8908858120074115
323,9.996525698498159
324,5.703994302752558
325,8.30320564086498
326,11.63773000729394
327,9.495318294525717
328,12.440876051420135
329,8.968103987550318
330,10.542776666813625
331,10.987279107028224
332,11.024560897884323
333,8.973874910381301
334,7.612991995601603
335,11.13720513907683
336,9.225139470686436
337,8.284377218321863
338,10.256686417587883
339,9.102778789519315
340,14.829998177364924
341,10.321521197501369
342,9.396953228245136
343,13.908371404936638
344,8.63292409060492
345,5.880013626464278
346,12.727534415468536
347,12.182223834265479
348,11.293288038426532
349,11.687657650403322
350,11.92783199013901
351,7.587199184034691
352,10.659028601138449
353,11.90702190103774
354,11.752143521568495
355,9.290499306903907
356,6.772722777886612
357,7.765160201077915
358,9.152111750677976
359,12.194024555946923
360,14.985319897429058
361,12.528672026063038
362,9.772483167162623
363,8.895598766978608
364,7.450565468603868
365,10.759003736311525
366,16.448354938723387
367,7.167707343317524
368,9.474771971686279
369,8.827365895185434
370,11.385670546094083
371,9.18943852304005
372,8.87187516234579
373,9.551198770291887
374,10.487119050787843
375,8.214251859306257
376,8.679030714666471
377,8.57534715907138
378,5.738312920387013
379,9.210308201567138
380,10.885796518297926
381,10.315405366081897
382,9.127903280757286
383,11.26706084099726
384,10.404407697640744
385,7.7234349147649795
386,10.935656451119659
387,12.912937189419086
388,9.712158562632206
389,12.69652277833165
390,10.29127263654187
391,9.224050281941135
392,11.305470043130148
393,9.945018934845486
394,9.328607306557672
395,10.704306748813304
396,7.553568806161163
397,8.432803573437758
398,12.573232582247606
399,7.0990492254109245
400,14.710232179405013
401,15.89922244526443
402,8.419540863835701
403,7.410581687528204
404,7.830838300597813
405,12.059904149729103
406,9.2236726875976
407,9.839550826482721
408,9.717947671914928
409,11.113583011679419
410,10.462215392201074
411,8.158134700629558
412,8.16037697645189
413,9.469181959528758
414,8.231951188975643
415,9.317829353125992
416,10.83736848212293
417,9.542426850466308
418,3.9626153966279363
419,12.22576122323635
420,8.979404635011683
421,10.960752013635494
422,8.687322056042326
423,7.542463010038356
424,8.750607051932665
425,9.611442119509991
426,12.927650527513999
427,11.048755521085894
428,10.17893459774219
429,11.269546567892974
430,10.243961114870514
431,10.25523156478326
432,7.645349908950013
433,8.537533832282561
434,14.619057194291038
435,13.445458216681269
436,11.638042070053313
437,9.4628991205574
438,9.122961703360042
439,12.628926374201605
440,10.045398426212952
441,9.47462643885531
442,8.621192618599135
443,9.89047920578151
444,11.8736928957298
445,11.168072619551367
446,4.260643808561664
447,9.78384906489142
448,9.933089346225012
449,10.181517799930665
450,16.151285505756242
451,9.677653377271078
452,10.372045039162602
453,10.160839794921227
454,9.673368072242058
455,10.868948049528344
456,6.41480721614527
457,10.704543067781575
458,8.2318584146702
459,11.830966713422688
460,9.578070577192078
461,11.830540914904974
462,8.57418592531097
463,9.040711749651953
464,6.253447042415756
465,9.325543403610563
466,9.437361861634898
467,9.526102525364024
468,7.08292986215957
469,10.207933745763325
470,6.028121548324647
471,11.399598453538344
472,10.673614201492104
473,9.26475412743795
474,10.751747637794626
475,12.19292539935841
476,7.992913802952996
477,7.404965300160873
478,11.067517115794576
479,11.175254739855662
480,8.829121497315063
481,12.727070998319586
482,11.54469878442624
483,10.32532800499682
484,9.772095027289174
485,12.133621861223057
486,10.990725136918696
487,10.663829039076905
488,10.670419329613061
489,13.05251192345996
490,10.922060244367907
491,13.880206332521043
492,8.312965575655127
493,7.92979736103435
494,12.215271786579553
495,8.634445637454776
496,11.658699558212462
497,9.673834909925425
498,8.36617417372155
499,9.259923453003744
500,8.828627607518845
501,6.460563328626909
502,9.420874161330095
503,14.103226459045691
504,10.418241332099257
505,11.158429521862287
506,9.473832399235205
507,8.225297958204655
508,9.770876978067506
509,9.229463631539293
510,7.282305562484964
511,9.526823533789152
512,9.545777565649306
513,9.201679195086271
514,10.305045475856314
515,10.756385694267891
516,10.142481650246706
517,8.956493539824056
518,11.337768449936137
519,7.528906552093153
520,7.273761597490603
521,10.042104097505332
522,11.87616356157979
523,7.031490015958376
524,7.91030815401808
525,11.070460754891508
526,10.077245705136873
527,13.14978592426035
528,11.559239640521838
529,7.57753547813629
530,10.594211971314458
531,11.074215006903477
532,10.607552383288006
533,10.234721944946726
534,10.49294948610611
535,10.055291194537208
536,7.8069258063282545
537,10.477176837066818
538,6.8299569877085995
539,12.668459472615826
540,10.812954711798088
541,12.187296754147507
542,3.9666229905227777
543,9.070761334478622
544,10.867403209777155
545,11.398050940032782
546,10.71410341658214
547,13.436239756921086
548,8.092314653389266
549,11.427735548718033
550,9.283869343425781
551,11.139579485817642
552,11.166641275185373
553,9.27769264648345
554,6.1720071640961915
555,10.056374893838237
556,7.443931990479174
557,9.123740931194137
558,8.352404044624897
559,14.984800407509482
560,10.173235274918978
561,16.51503072600812
562,9.94633956693886
563,9.092125883317353
564,10.285663063211725
565,15.49766472181579
566,-73.92389027145012
567,7.908868229018887
568,11.409014357423999
569,11.894182783268354
570,7.189706761508729
571,8.740876946204756
572,14.664436683743773
573,8.001336240569282
574,11.25789991582585
575,8.357342466192309
576,10.580678237441274
577,8.296927450755053
578,6.242756688736717
579,8.804555339758167
580,11.195464312490532
581,9.146639382096746
582,10.419141037353105
583,6.617974938485451
584,11.080305644066737
585,12.219436953061185
586,7.915247116878219
587,7.936408200538397
588,10.136656799673524
589,12.163581133852308
590,10.532365307557724
591,8.308391037110047
592,8.046233147355817
593,3.718849166626363
594,8.360473574729024
595,9.792641888270849
596,9.102285899369548
597,9.489433976124445
598,6.615965406656324
599,9.615324120185894
600,8.01071547870876
601,16.108311079551438
602,8.116283280921925
603,9.46856518039182
604,11.04770302450548
605,9.95257422691926
606,8.078271903037656
607,10.156587831773116
608,8.653073551762851
609,10.319081506409841
610,6.317013718409658
611,8.750070923885367
612,10.458805675578326
613,8.851590171570843
614,7.589915280211683
615,8.94048207105561
616,6.414250427691802
617,12.000313691006799
618,7.233676166127964
619,11.166548844115049
620,11.56177998704597
621,10.25360042543769
622,9.155252808053081
623,8.195625371630028
624,9.309268546537279
625,10.38088064235997
626,8.20789398209849
627,16.27943566094537
628,11.026442248707745
629,10.696343899689692
630,15.702610777660627
631,12.449903456242048
632,9.902873852861271
633,11.238294170209791
634,10.943361424350455
635,9.084281753676722
636,10.86221056734068
637,7.456532012998034
638,10.554008898015612
639,9.35780534268346
640,4.933165643641091
641,12.1973740300189
642,13.464314715539256
643,13.412719958297945
644,12.6714170326112
645,8.146418552136243
646,10.630631463665216
647,7.083480399532338
648,8.545936243160458
649,14.45614366646934
650,10.957933658598952
651,11.157516138447605
652,10.01510278804155
653,9.705399365069386
654,10.035584195028385
655,10.410791484143852
656,6.327824197414202
657,5.514744619650461
658,13.665909207669879
659,6.892913837549913
660,10.700463141140018
661,7.577062306703842
662,10.23445317530081
663,9.238739990266371
664,13.035399831293091
665,11.483859710374144
666,14.28763896690341
667,10.395218805442632
668,9.548669949073533
669,13.026322426387422
670,7.655387074207675
671,10.136657821200679
672,11.460633781448278
673,5.782976927854186
674,15.10010290893184
675,13.465838748814617
676,12.109564024940571
677,15.104256487631762
678,13.362333045830072
679,12.11690210142015
680,12.010261613069417
681,7.751497911263307
682,9.528290638890478
683,9.840821355697706
684,15.336317150587107
685,8.047091289930453
686,13.20436584807953
687,7.404478855771741
688,10.855000895922599
689,4.0234829530307366
690,10.56797337598901
691,3.7033716996547383
692,8.580900851636049
693,11.200602253876294
694,10.555010953808114
695,9.882947909475305
696,11.545428669076564
697,10.070777868150449
698,10.1385892693004
699,9.644965054962798
700,9.758289824117194
701,8.010357554830025
702,7.521295225043803
703,7.157072594239036
704,10.228335956347188
705,8.44990895419576
706,12.317529151550364
707,10.606647973187403
708,9.165375512483228
709,12.161509330459323
710,7.0455673445864635
711,9.763836596910405
712,6.935756509790137
713,10.941644157316595
714,11.177714241643008
715,9.787548916410113
716,8.625517179563426
717,6.495422056905059
718,5.325004389078888
719,13.083430722946236
720,9.146170300102263
721,10.795899846596173
722,6.583616592173074
723,4.741352608933164
724,11.855639487171887
725,8.22172566546511
726,11.76313475308985
727,11.377316226750267
728,7.322832744369084
729,10.493689921299127
730,8.671915085213792
731,9.13646122477347
732,10.004969221030752
733,9.36655941525943
734,9.443403400775946
735,6.613422927035733
736,7.596328727753287
737,12.707755587536539
738,6.631799511312806
739,10.223672631352331
740,8.051659895383066
741,10.245125177465383
742,11.245409731346548
743,13.737136892386648
744,13.757758501263886
745,10.854635497332701
746,12.093952611428888
747,11.513210624890913
748,6.323249050713221
749,12.392577844332882
750,10.538139494383879
751,5.046719565754049
752,14.371355967128569
753,11.72765318692127
754,9.62250368898238
755,10.536114141532948
756,12.384558504790665
757,17.47842791700884
758,12.335678257040371
759,8.401951326653299
760,10.555670809822102
761,10.932608235545546
762,7.485455376579293
763,10.891739637564877
764,11.63302604576298
765,9.458646632923182
766,7.115141865290051
767,6.3790676637158334
768,13.964240994707081
769,10.738720343969392
770,11.953105671253889
771,13.537829754328405
772,9.984003290055988
773,12.843983170541275
774,9.722854436850678
775,7.19812088498787
776,9.856762493818012
777,8.375075445783077
778,10.97445128779965
779,11.198480288966788
780,8.369351768338134
781,9.427855741775007
782,12.110524249871094
783,9.449847239726136
784,9.088345115169515
785,9.321264889594287
786,9.148762600802078
787,10.71710128653416
788,7.610292803271501
789,3.2601746956989075
790,10.698631319493296
791,10.463831997923947
792,5.292604645330616
793,9.291209293714948
794,9.301296468854062
795,6.950685002305612
796,7.4001358546414355
797,12.110104635979194
798,8.330092024447593
799,7.770445141724845
800,8.726332249188314
801,13.030593769081554
802,6.455539340710623
803,10.862552623593068
804,11.015534352455656
805,9.915059184242079
806,8.549678931507906
807,10.005194959719871
808,7.211196938012209
809,11.409667995353463
810,10.008482172994508
811,11.03148384888775
812,8.192195972377524
813,13.43831935926215
814,12.81173133326589
815,7.918032667517593
816,9.250597849131248
817,9.002020707384649
818,8.451704032001016
819,45.74218034524437
820,10.487812956150828
821,7.775975929984813
822,14.981137423673502
823,10.798828129193025
824,9.10134036818125
825,11.358029920236019
826,9.443924225481593
827,4.310031277847908
828,8.609135492878
829,7.198852304207384
830,15.952164765494148
831,10.130165644671848
832,5.846896529193264
833,1.7314884217642952
834,11.738998553750594
835,5.032824256778287
836,11.085940612181934
837,11.733889657324434
838,16.45366510505552
839,8.945982556030987
840,7.522540822078543
841,8.999693467963102
842,10.616636398732235
843,7.439273940945885
844,6.689009319775184
845,12.24414221952564
846,8.005267881906878
847,9.793100761026823
848,12.04405537074858
849,7.689423958959411
850,11.57874070182647
851,9.023494800877284
852,7.386835476754644
853,18.11103102409195
854,11.481677757801988
855,8.158773641361076
856,7.81516292456988
857,5.255470478450617
858,10.28153675589627
859,9.567395902107778
860,10.676783785312564
861,8.646823578500365
862,10.378836690496389
863,6.063954939186621
864,6.738519118731739
865,5.3517674829799065
866,8.476953932373034
867,9.077106276685079
868,8.967443728250682
869,6.912969964751792
870,6.175332729731305
871,10.576589121118817
872,11.493579071443582
873,9.747275884867536
874,9.851289998467376
875,10.07766004013119
876,8.620208799862239
877,11.7756031113515
878,9.574941493288005
879,9.973345120937301
880,10.468900563968008
881,6.231237267792711
882,9.627721904221914
883,6.82195986508105
884,10.47090262844152
885,13.378308066333375
886,8.555451635151302
887,9.270893199898381
888,9.200657427404723
889,6.600015057652754
890,9.129086384209288
891,8.357985592438293
892,7.69252937347432
893,12.12379970749788
894,11.804955731627777
895,10.935231247197246
896,6.744755151828098
897,9.195044700490145
898,6.715968295857376
899,10.24487915995637
900,7.768966432571675
901,10.036861254174447
902,8.113559657821021
903,10.921403452234006
904,9.654866234823658
905,7.984416416180775
906,9.92257295730908
907,10.044156195575232
908,10.004010949218314
909,10.04490604383119
910,11.204963149129302
911,8.874826411522543
912,13.500568442172705
913,9.958063190142852
914,8.558750460845756
915,8.362581002014894
916,7.232761212595195
917,6.064877369987979
918,8.103265631552341
919,13.23007625572729
920,10.872363168470542
921,6.9429981426756475
922,13.898414726028824
923,10.00622804920174
924,7.451734748406905
925,8.782770186790767
926,8.97988137465561
927,6.17097446629299
928,11.210179215386015
929,9.287099436457416
930,9.285102325861034
931,6.473362969978029
932,14.194043987636192
933,11.17854017261425
934,10.712055147319862
935,10.697061350694511
936,7.479881228796817
937,10.902488045374723
938,10.022233544164388
939,8.575209233728467
940,9.818586354814235
941,10.104673725648325
942,12.257845463398109
943,9.219772908896445
944,10.128374381711629
945,13.069702679524152
946,7.645330105612919
947,8.815291065221416
948,8.941194469885806
949,9.03669693622516
950,9.576640498270818
951,14.28504576427142
952,11.586465630422005
953,11.993335451989806
954,12.002357259894449
955,8.448373361119259
956,8.77959493198384
957,10.868803963442772
958,6.096204561182142
959,7.894889743932281
960,11.871610999877683
961,11.120270912272677
962,8.716497063890861
963,5.818078420707181
964,8.93677537888829
965,10.59359754701029
966,7.716112470468743
967,8.99319964376676
968,7.830999980002574
969,6.524696749560015
970,14.602770327361211
971,5.576299594570802
972,10.243760686893571
973,12.913013438618933
974,13.247332864393902
975,12.000596242474703
976,8.16978258540771
977,10.699940336921756
978,11.2882535546178
979,11.480292972287733
980,9.530266940131709
981,11.092997176652993
982,11.115552056010436
983,11.457632955775065
984,8.016249644324919
985,5.939676891580117
986,13.220306755094697
987,6.690975743896429
988,15.17332334705333
989,9.951179678005754
990,7.632435982901461
991,9.541775680394663
992,9.72798128266366
993,12.73155981347036
994,9.162067998391462
995,9.926600222438198
996,12.357638668989601
997,9.526573831220027
998,8.964850251119266
999,10.59752578814199
1000,6.356757932898478
1001,13.873778154257257
1002,9.881793587284978
1003,12.854550687537323
1004,7.9251054905767715
1005,12.088349657151884
