id,Target
1006,13.260067229267223
1007,3.4956343033645805
1008,11.296621373581306
1009,11.719599693856598
1010,11.54454526419978
1011,18.476703890695813
1012,12.524440972163447
1013,10.441639554912669
1014,9.46163285196315
1015,4.417618877828195
1016,10.750424625997592
1017,11.04558508247982
1018,7.506991993540629
1019,11.837967043911732
1020,10.040501823436507
1021,9.541713286815005
1022,8.58271267331687
1023,11.693773614852805
1024,9.227889727263642
1025,10.199996039738465
1026,9.977980470616403
1027,8.597610564519595
1028,11.303096152637693
1029,12.303648788674035
1030,12.890161187551229
1031,11.213209986062362
1032,11.311460478664218
1033,10.551563639581119
1034,12.073858812244161
1035,8.815600693950387
1036,8.965798756323014
1037,11.349527655748675
1038,11.645081902946462
1039,8.284963924636399
1040,11.585694891550146
1041,10.475038690800943
1042,8.68197476234815
1043,4.967283478765653
1044,10.551098127359081
1045,8.887842301942458
1046,12.41204914090429
1047,4.677060175598727
1048,9.522554664326604
1049,10.052238594559126
1050,9.887621383792117
1051,8.06399905400066
1052,11.050375083604884
1053,11.316611844373071
1054,10.714341583859179
1055,10.738668677665496
1056,9.005414680375244
1057,8.607652643984748
1058,13.049124927643494
1059,9.422876874082574
1060,6.596416683852454
1061,10.8995004654216
1062,8.843939586108565
1063,6.561491922145723
1064,9.643443345288928
1065,7.229064070805374
1066,8.884734953449776
1067,9.298857065238973
1068,11.661152546409578
1069,11.975646780280826
1070,10.625093762741656
1071,10.41610001114755
1072,9.64206570042847
1073,13.70387092082287
1074,8.362310219444664
1075,8.963922306576064
1076,11.946989544589245
1077,9.248033253813318
1078,11.951426202825036
1079,11.058998537760337
1080,11.381362531113567
1081,12.835304475057978
1082,10.298165440934515
1083,11.390581891582778
1084,9.884289541948128
1085,10.912553275942237
1086,8.84129242697097
1087,7.921202862344797
1088,9.644858035398693
1089,12.705373350815401
1090,11.512475655045925
1091,9.288240191021846
1092,9.294638086182909
1093,8.74031818319515
1094,7.468570212753441
1095,11.957397452854444
1096,7.797667766744334
1097,5.123999294368004
1098,8.736419307390577
1099,11.831652233924611
1100,10.787179085849763
1101,10.473101328258497
1102,8.6656447115742
1103,10.587807212276278
1104,7.3746442980796925
1105,4.6190691832807484
1106,9.615760807940646
1107,10.301566595308381
1108,8.548431531240922
1109,8.268714151200623
1110,6.780803997788816
1111,7.552568665239793
1112,9.394437451838023
1113,10.389772923493961
1114,10.439489082009327
1115,10.141368084680932
1116,6.824618165001979
1117,15.09108666099456
1118,10.888382494975785
1119,9.72688292625081
1120,3.298254263348346
1121,9.31056042865831
1122,12.031696117701392
1123,10.578964355083443
1124,5.542073858295428
1125,9.26358013138933
1126,10.978643735131978
1127,9.939452085436766
1128,11.346744416470068
1129,10.243745358048487
1130,11.529648059723229
1131,12.410231053962896
1132,12.039172515411027
1133,7.23468693336993
1134,10.463860209639453
1135,10.792870371938514
1136,8.325325886602704
1137,9.055417541831
1138,7.333776832772569
1139,14.227339182657715
1140,4.979325063108878
1141,7.446934521112803
1142,9.587428322869515
1143,11.369216594585948
1144,10.33522976613485
1145,9.227141903809354
1146,9.807291183395503
1147,10.745337319392425
1148,9.451714798482575
1149,9.9789803924499
1150,7.55510113517337
1151,8.89383043021658
1152,12.36812679972357
1153,10.953896990633044
1154,10.289804005113826
1155,11.273492802767265
1156,7.427374948482637
1157,9.465592701394726
1158,10.566395613189853
1159,11.324655108271855
1160,11.745697580288256
1161,9.879697368938501
1162,4.921941386374614
1163,11.799842116466428
1164,9.168951812001751
1165,10.161746622237008
1166,9.696711328980465
1167,8.877053654030918
1168,8.3217737052664
1169,11.787798380599124
1170,9.001282640409222
1171,10.775665648181068
1172,9.238404318755249
1173,12.004487637469468
1174,13.380558876897615
1175,11.097039456339196
1176,10.522701841713388
1177,12.294592396080471
1178,12.04956990011321
1179,11.865523668605325
1180,11.419607971519362
1181,8.8449451164747
1182,7.908943403252046
1183,9.17794573681072
1184,11.880575601155412
1185,7.794094801563966
1186,10.63632071731028
1187,9.054123388125733
1188,9.594689399296582
1189,9.450397781798838
1190,5.503068871067742
1191,8.487181019172853
1192,11.129029273886568
1193,9.780905403205894
1194,11.730367105459003
1195,10.596021317337085
1196,10.023730000321388
1197,9.1888613312148
1198,7.415159718155889
1199,12.821790189833287
1200,9.734397730828585
1201,9.688119429942512
1202,5.2471655353360145
1203,8.927236203767135
1204,10.074180275317872
1205,13.487195759534067
1206,10.033253491093912
1207,8.96672937254475
1208,12.903821848528976
1209,6.381895770419183
1210,9.762594947298389
1211,9.750160071596834
1212,9.284798579012508
1213,8.569881718773091
1214,9.234204795611104
1215,8.802500967836725
1216,10.254112449022443
1217,6.718027155880867
1218,12.363763242224241
1219,13.325221225091646
1220,13.036367964634154
1221,10.130515784730115
1222,11.10166962966636
1223,8.58910663656642
1224,9.637664094440813
1225,7.012443415775162
1226,7.040000618448213
1227,18.1634564887237
1228,7.82234410366099
1229,10.7233365573
1230,11.185920153045354
1231,9.386924425021347
1232,9.397278582647091
1233,9.589932876061702
1234,10.618322953148082
1235,11.439972498532052
1236,10.981133178200936
1237,13.109286672837236
1238,9.20838314857606
1239,12.514148191208363
1240,10.690745631548209
1241,11.56362047609175
1242,14.954679437393676
1243,9.491700327532065
1244,9.9715705822891
1245,11.146168277966327
1246,12.085909851189768
1247,8.25941719335111
1248,9.796987549749586
1249,12.010658093542823
1250,12.59568331563627
1251,7.875211720500861
1252,6.593762256354699
1253,6.729211936376281
1254,10.992476360955495
1255,14.273503240494048
1256,7.470509806207372
1257,6.31510383724169
1258,7.0726801883912565
1259,9.49731582925717
1260,10.713571326325898
1261,11.055947278205242
1262,12.390412780523171
1263,9.31811847482304
1264,9.330900291650416
1265,14.25695028386035
1266,7.859439884904819
1267,10.89206714003955
1268,12.045679009401635
1269,7.5350057422891314
1270,7.765243468511471
1271,11.726347305134256
1272,14.086815571679331
1273,8.519262710712267
1274,14.129323582993607
1275,7.528600758064973
1276,7.43945853914879
1277,7.836983774053111
1278,12.084696352661751
1279,7.367315898991908
1280,7.247082500281721
1281,13.509254869802525
1282,12.071070850742013
1283,14.392054097189785
1284,14.242431021356794
1285,11.995388584791687
1286,10.608726930918653
1287,9.507766039716932
1288,7.479761111642259
1289,7.398350430464578
1290,8.90975413733431
1291,12.618827504399352
1292,10.122667856971782
1293,8.234320647436302
1294,10.7289606971991
1295,8.80358953863059
1296,9.407834487888243
1297,12.117745142812423
1298,6.585861453718122
1299,7.907401732451833
1300,10.825980164906078
1301,9.112966946323944
1302,7.235284003951052
1303,10.535813094226986
1304,9.523037840553714
1305,9.875997960274553
1306,11.411435051636957
1307,7.884066050012844
1308,4.790699977894929
1309,8.70643994700165
1310,9.441931371334118
1311,10.281447386114365
1312,6.894019684475337
1313,10.615970890407166
1314,6.402857086476398
1315,11.319827716458043
1316,10.786673205404572
1317,4.568354411349865
1318,8.174252346968892
1319,13.13749908693157
1320,10.687821979071654
1321,10.89407510186351
1322,10.673668697915549
1323,8.310744099327003
1324,7.8214894049421755
1325,9.584591013788188
1326,11.870209966212139
1327,8.773675039781388
1328,11.226941586862605
1329,5.988537503834644
1330,12.223795724476176
1331,14.417757224907275
1332,8.198453046798535
1333,9.968001744139048
1334,10.116587079186
1335,6.36351588029965
1336,10.612143349712634
1337,9.626612000720277
1338,13.229727137969244
1339,10.284761241069257
1340,13.506398876655744
1341,12.264015052913757
1342,11.578791459905792
1343,7.480690459992574
1344,7.979360597653628
1345,10.150488823763938
1346,10.283653510671932
1347,11.388884160724894
1348,5.202550916576781
1349,13.119064139189502
1350,8.597849780692593
1351,6.2016752266236645
1352,8.897097030772194
1353,8.350960235313961
1354,7.055463080384927
1355,10.128544348802674
1356,9.5037434444741
1357,10.298787191514998
1358,8.465607332025293
1359,6.78980709302845
1360,6.369517998887568
1361,10.070898192892939
1362,11.928705765826333
1363,10.936097617959941
1364,8.527181162497063
1365,9.51725043483291
1366,14.531949822082236
1367,6.9209282853879905
1368,7.941267809817209
1369,12.79434774467335
1370,8.806021434499794
1371,7.537421588556485
1372,11.226270217399712
1373,11.269984865657701
1374,9.679853885357153
1375,7.6806952566229905
1376,9.766860208995476
1377,14.600929700044142
1378,7.009781905162939
1379,10.32769190708866
1380,10.565995536977356
1381,6.695430092595672
1382,12.748862489222521
1383,10.668876411478843
1384,14.828746030052123
1385,9.791465648669204
1386,7.395116398808398
1387,14.256899406138904
1388,6.823207219485356
1389,11.251826006670337
1390,13.288589534130498
1391,18.913257926820624
1392,6.388501360886903
1393,10.809380770886648
1394,10.797749372187504
1395,9.493168510771392
1396,10.254971732032429
1397,9.538471179462666
1398,9.93060691800378
1399,7.877353870360087
1400,7.593287325491769
1401,6.640629804334289
1402,12.514437802162938
1403,9.554404246959505
1404,11.320530521614346
1405,10.915396986929723
1406,7.81509591969786
1407,12.35476074518629
1408,8.651975027805594
1409,7.156949153678756
1410,13.308686456453373
1411,12.54008587510766
1412,11.565161498778217
1413,10.314489824104946
1414,11.367388929131618
1415,7.592494604666564
1416,12.305906873848954
1417,6.028135781668825
1418,11.244828844945392
1419,9.528255900719909
1420,9.771023331101262
1421,11.936345916212918
1422,10.507285315973142
1423,9.444128794648972
1424,6.399872187496133
1425,7.456974267726626
1426,9.62566558437395
1427,7.652865488207884
1428,9.796725650636981
1429,8.37587860738695
1430,15.31869995341063
1431,9.249864572140412
1432,5.277660815082726
1433,10.226822774314426
1434,7.68826324618435
1435,4.909772902682482
1436,8.990479110650684
1437,8.71464293276868
1438,13.960265900325467
1439,9.275048553300358
1440,11.869506377669195
1441,8.801732170590883
1442,14.314420381596937
1443,9.57542854962739
1444,7.826768088325538
1445,7.517682466576225
1446,9.321933439663729
1447,4.991038571953296
1448,7.787503283355285
1449,8.217522211375801
1450,4.981875508927656
1451,10.97934867967241
1452,11.355075868655813
1453,10.557054950125933
1454,7.32435067374127
1455,10.455557229197781
1456,16.54535916221686
1457,6.282472045860648
1458,9.200801559247584
1459,10.331092725529185
1460,8.592784887283608
1461,8.143191137294362
1462,11.978929268800957
1463,10.485028349858906
1464,10.907996721201735
1465,9.93094937448896
1466,11.054024089799432
1467,12.08220967010395
1468,7.077912722112185
1469,8.82425958046152
1470,10.37858350876523
1471,9.610565806253275
1472,8.775140151077206
1473,11.157106458116544
1474,7.198661576249298
1475,10.064756748816075
1476,9.70164403757423
1477,8.445358199481
1478,4.987067114328412
1479,10.260225047604983
1480,12.198084310255137
1481,10.462732341846767
1482,5.7927426184262645
1483,12.622556803516016
1484,9.179462984733325
1485,6.59412207404359
1486,8.244207200037916
1487,11.047786664914284
1488,10.684778973193447
1489,15.864399271545643
1490,10.938097000802454
1491,6.496508669279034
1492,10.44684565527625
1493,12.290123075429191
1494,10.679417214120843
1495,9.367210582792064
1496,9.749930576767989
1497,6.968323363392337
1498,12.9689288927655
1499,7.523879181734383
1500,12.901668568844983
1501,10.212892968543697
1502,11.356765852367774
1503,14.25466291702001
1504,6.090717192098935
1505,9.6942587950714
1506,8.409782448662964
1507,5.616844805929334
1508,16.096378305912012
1509,9.310116674443352
1510,8.95610767043856
1511,8.736217162825916
1512,12.002340028155054
1513,9.946073179689702
1514,8.654670005471813
1515,7.22156994121881
1516,7.570512464065686
1517,11.014240527721945
1518,11.66472860875562
1519,11.573040339872355
1520,11.451947444765167
1521,9.916534690518606
1522,8.483961711501713
1523,11.8779464533165
1524,11.928082667148278
1525,6.973838832952044
1526,9.476997672087945
1527,9.488205306208844
1528,10.606484825147332
1529,11.144828085223715
1530,10.315216049371745
1531,7.625186539323598
1532,9.324925081309171
1533,7.306756435391344
1534,10.100338382054659
1535,6.644130708716299
1536,9.130869377308947
1537,9.79172528601166
1538,10.820057956791826
1539,7.127915343478516
1540,12.963897136947736
1541,10.249776141580046
1542,7.489591073450807
1543,11.189546594571974
1544,5.9174759458078485
1545,11.090328588959588
1546,6.085643051470943
1547,7.859269808024796
1548,10.360859238922183
1549,10.887669308783002
1550,10.353392607056405
1551,7.681053062759096
1552,10.890315331889925
1553,9.474905901657515
1554,9.330226265529783
1555,5.669050620248852
1556,12.876898912491345
1557,11.003759463636806
1558,10.739015562971415
1559,9.96570554312511
1560,4.162882893344757
1561,10.339015435591422
1562,5.656112149325015
1563,9.054950446160595
1564,13.811416178170855
1565,14.856331472647218
1566,6.862649846049742
1567,7.97136631450895
1568,5.532040643493699
1569,11.284532487488791
1570,11.057960352826612
1571,8.354570256116732
1572,5.7871627730804835
1573,10.114498365750391
1574,8.990896640767438
1575,12.417398508996326
1576,11.637909663619808
1577,12.802707614553938
1578,10.352543867372326
1579,10.930513991604867
1580,4.07065094035139
1581,8.747697986745353
1582,10.692314583105876
1583,13.052813096659515
1584,3.542615169122751
1585,12.46440510271426
1586,7.979457357564135
1587,6.55369294467649
1588,10.81245213800866
1589,11.005183509270841
1590,13.68257167826918
1591,7.463311357135099
1592,9.997377463765194
1593,8.796591300520024
1594,12.523176614174652
1595,12.204364668271939
1596,8.442160752095095
1597,8.899862183659069
1598,7.331064971977054
1599,9.838278566129242
1600,8.452592706513823
1601,9.566655674196552
1602,7.521633037679778
1603,6.492991456205921
1604,14.84236006305628
1605,8.963786622046383
1606,8.761258527762287
1607,9.311406409685194
1608,9.804468343013443
1609,9.768781042257785
1610,10.232494243104266
1611,12.264795327462691
1612,14.755641948065033
1613,8.959242036435482
1614,9.204529561703927
1615,10.8380497932521
1616,7.8522123325052755
1617,6.539282469320652
1618,7.2030050045963065
1619,5.500891716748445
1620,8.786988359732872
1621,9.402627737668432
1622,5.4925659767057295
1623,10.359843438109761
1624,10.991770245744918
1625,11.76410917682344
1626,8.110894610813421
1627,8.789453220743576
1628,12.689493181552152
1629,8.561376954950584
1630,10.173828398282502
1631,11.719091890494408
1632,7.562683098015927
1633,10.91522101366662
1634,10.574752755527884
1635,10.58683214593023
1636,8.841431261205038
1637,10.755270330118423
1638,7.953545391594908
1639,8.040416488470486
1640,8.964381574952366
1641,7.342753392474003
1642,5.102893305793479
1643,11.02301158244191
1644,10.255613188633964
1645,7.995192608740847
1646,9.022877463622699
1647,13.901119952962224
1648,9.67737904063698
1649,7.996725152582276
1650,13.85186769923927
1651,7.438925139917996
1652,11.55897304081028
1653,12.665516803598347
1654,11.871404249013219
1655,10.789191025567083
1656,11.520823771638414
1657,8.007532305450798
1658,8.270377788438076
1659,10.177786595670193
1660,8.12767079110607
1661,7.620413386623204
1662,10.107409859163452
1663,7.629933795199977
1664,10.171374883506392
1665,6.333096118490328
1666,10.951872369730363
1667,9.425028139003759
1668,14.095658890707377
1669,10.259672443825114
1670,8.478822360308442
1671,10.893963398616298
1672,8.433330676558079
1673,8.928743352929477
1674,5.236057740865968
1675,11.50597336646588
1676,9.61833272018312
1677,15.208397577842169
1678,6.6867492637532715
1679,9.082636440567477
1680,11.288610439196962
1681,12.076796159634089
1682,11.306691867816557
1683,10.82013440676151
1684,9.813268368887506
1685,14.807798119396839
1686,11.054041963551985
1687,6.114042980063939
1688,10.727186298687107
1689,9.804926692965708
1690,6.972049278955385
1691,10.327412706052057
1692,8.68598392259746
1693,5.2480241712169935
1694,11.929309449310031
1695,9.486517044284174
1696,10.824889081280984
1697,9.451370813913595
1698,4.241989935328614
1699,6.613958541629474
1700,8.651321408505762
1701,6.66758217586375
1702,9.624709293571797
1703,14.125338496642057
1704,6.980975229947456
1705,8.613141442307658
1706,5.433175082967844
1707,13.964863227587298
1708,6.483477155196828
1709,6.663700859396599
1710,8.82057283014511
1711,12.042594603955246
1712,9.739812749062098
1713,10.755304785899778
1714,7.321460083804276
1715,8.014363239459277
1716,10.758223165933876
1717,10.20833096556021
1718,9.880038856742217
1719,8.432550485398018
1720,9.566025237405174
1721,6.028783746962204
1722,10.409767321821915
1723,4.67350606669779
1724,8.330848946500492
1725,13.31037611726761
1726,12.086151865787166
1727,8.286332141575688
1728,5.249131555433392
1729,10.060482775885042
1730,12.01423685925333
1731,10.307716275695778
1732,11.510789868604245
1733,4.682676762819385
1734,6.791015089457547
1735,12.296113545436613
1736,9.679659801172305
1737,11.519650989050612
1738,10.20836203552332
1739,8.367243255363586
1740,9.847843173949542
1741,10.429051691369642
1742,8.11816612570262
1743,9.240390353476082
1744,10.792654744179334
1745,9.44797857512942
1746,10.28237656536239
1747,8.90317981729091
1748,9.85022715468135
1749,12.337034693537804
1750,9.383942843570106
1751,13.571368468563286
1752,8.045963180766739
1753,9.519527928833504
1754,12.553096222348119
1755,10.306955644593245
1756,9.882483469642118
1757,7.782681923777085
1758,9.495247446755977
1759,9.842385955347726
1760,5.70767662405818
1761,11.28729946057847
1762,11.89372643344586
1763,8.284248213314942
1764,4.430466278680878
1765,5.672387307098464
1766,9.942598141870699
1767,11.239716794159891
1768,8.689743427872022
1769,10.42669368436733
1770,10.25049265078255
1771,6.212151821057188
1772,8.843417026673423
1773,10.779343464949015
1774,9.649805158676005
1775,7.740360716909631
1776,8.599996969507151
1777,13.453849718134611
1778,11.901691300189237
1779,15.844879247766919
1780,8.241047420778774
1781,8.532212115915883
1782,9.576553953350702
1783,7.998912599919043
1784,9.557024421330418
1785,9.041543506208722
1786,8.228132373002978
1787,9.279052550819749
1788,10.42533137947015
1789,10.028808569524609
1790,7.711024288307451
1791,9.984472963225386
1792,11.477019103534527
1793,6.776709567550772
1794,11.183346790686613
1795,8.68589485099446
1796,8.965439542008772
1797,10.198252377712615
1798,9.047654791104653
1799,9.639642787595653
1800,9.355055245913285
1801,11.730235072665629
1802,10.223748084255664
1803,10.009862112747262
1804,12.48525122757884
1805,9.893444784041229
1806,12.540926928620653
1807,11.991347008432744
1808,10.69707353219112
1809,9.062828182942077
1810,11.614938193588698
1811,4.858678864009628
1812,10.434323881063854
1813,10.927844819576132
1814,8.435067098202623
1815,6.938280907102222
1816,11.358023368237117
1817,8.13078547786258
1818,8.48802603840305
1819,11.135344197562024
1820,8.867283838739521
1821,4.443980689561654
1822,9.478003642377287
1823,9.26545631606017
1824,10.272550966640294
1825,8.614129264167513
1826,9.947735787712032
1827,10.510481606805225
1828,7.652400106046197
1829,12.335808645102949
1830,9.487366984649327
1831,10.298127840512274
1832,11.53302183769763
1833,9.255873200794975
1834,9.008900549010466
1835,10.78714079407619
1836,13.390336220711452
1837,11.484334361820485
1838,11.936847380575324
1839,12.705849533308239
1840,11.200401815080227
1841,8.921972485735795
1842,8.600865060145694
1843,10.121408314124377
1844,6.0767160923810355
1845,11.41511458124907
1846,4.4349821702851635
1847,5.585110576241412
1848,11.978161804432375
1849,13.806999511514586
1850,9.653184971163256
1851,6.0726615943007225
1852,9.9996419863578
1853,6.693556050504353
1854,7.816724734450018
1855,8.267503950773618
1856,9.260072194949233
1857,5.835374763185781
1858,11.163076996401744
1859,9.572303365894815
1860,10.232496611832351
1861,9.388398766726912
1862,11.259023638622784
1863,6.267872320723883
1864,9.558108645478706
1865,8.515969104574024
1866,5.806043433724331
1867,10.12476825208852
1868,10.249410043066367
1869,10.693885139267325
1870,12.60741136417654
1871,9.904688495355867
1872,8.092672926502548
1873,13.482751684948882
1874,10.796393799363464
1875,10.269097185001089
1876,4.199270581756898
1877,9.94111985555669
1878,11.360689761882607
1879,5.21974652457814
1880,7.61397730631354
1881,7.117867759284819
1882,9.20495177672278
1883,10.94041087430585
1884,12.389246050909826
1885,8.944088588465673
1886,11.095414415290678
1887,8.398348651801607
1888,9.084336471635268
1889,10.17783914382395
1890,10.623553122997734
1891,12.564582602422075
1892,10.767756464162696
1893,10.408358582302956
1894,6.273147329702935
1895,13.005021891279643
1896,9.921519621198533
1897,8.871845850766972
1898,9.224260495383641
1899,12.92068404990891
1900,6.3928296210289925
1901,8.683354964295495
1902,11.910827066653718
1903,8.945024904077549
1904,10.13410375869725
1905,9.943725401965098
1906,11.141863036980418
1907,9.077806044794032
1908,9.416266402646047
1909,11.516375789153049
1910,9.388939526423629
1911,9.921257890043497
1912,7.224751906140206
1913,6.182325543460579
1914,9.398216421725186
1915,12.708327464264443
1916,11.843475033662482
1917,9.46387654446812
1918,9.906337932614507
1919,7.995615695273829
1920,13.595781083532072
1921,9.603043566046404
1922,6.466668353791407
1923,9.297014509867306
1924,5.849897298312326
1925,9.585198894145673
1926,11.830317172733047
1927,9.716273415058147
1928,9.585076551190232
1929,8.991818308404179
1930,6.161967724136474
1931,15.46047436642139
1932,12.452416110210837
1933,13.588839094863355
1934,9.255538398650547
1935,10.258757828120833
1936,10.622258634211839
1937,9.276959488197534
1938,8.301049868410146
1939,11.045212696533925
1940,8.597650272137955
1941,9.983210095028385
1942,12.093358980177893
1943,4.945917579331315
1944,9.34807907628898
1945,7.144444773610539
1946,12.21292866465599
1947,10.757533020985127
1948,9.811291934699211
1949,13.272364836158648
1950,14.23802073264785
1951,10.41550213638454
1952,5.502096970361196
1953,6.978444707858168
1954,7.959274110752864
1955,9.328090935308675
1956,8.786629826476213
1957,8.912725905146399
1958,10.195651744060228
1959,11.691656369017585
1960,10.23649848412283
1961,10.394816530963476
1962,7.758014335623989
1963,17.626244631164482
1964,6.769236157229145
1965,11.36781872348971
