id,Target
1966,14.798886053732355
1967,10.863015719996213
1968,7.933659375949259
1969,9.053546810700896
1970,10.8826569377746
1971,11.805964923573226
1972,11.689929433982876
1973,10.367991242573765
1974,9.575534427010641
1975,11.542244511224785
1976,10.007701179540964
1977,10.843068736432473
1978,8.49262556334292
1979,11.05738677560667
1980,11.80065028555532
1981,12.667261808111206
1982,7.829454184078182
1983,5.7937586207294265
1984,8.720419006232783
1985,7.301553666111755
1986,12.12397556021246
1987,14.187555374441855
1988,9.083519382848802
1989,10.482209609510116
1990,4.7775370019001535
1991,10.274045663810918
1992,8.923367311763435
1993,9.063067563909861
1994,10.487464432824716
1995,4.426969392573201
1996,6.877925962763687
1997,18.733426765893448
1998,11.881288642985158
1999,9.581916176955849
2000,10.180672142608566
2001,9.282063431800264
2002,9.00717599759952
2003,8.031616163731513
2004,10.709416704151993
2005,11.101146116198063
2006,10.750267838481161
2007,11.397964045165336
2008,14.513289409522166
2009,11.727751609683791
2010,7.523962921146495
2011,5.51501980948622
2012,9.646831263660326
2013,16.06653866435747
2014,8.435563548874727
2015,11.148232037071647
2016,6.070951690383678
2017,12.560968562830315
2018,9.304651970717638
2019,11.073742927425341
2020,11.93020951128796
2021,9.675672892745832
2022,13.787254642522669
2023,11.207381781790403
2024,9.109719360374243
2025,11.453279751754497
2026,11.451897416202803
2027,9.159590930397421
2028,5.851615740902719
2029,9.421824290094943
2030,9.615668684532894
2031,13.473414246298965
2032,10.295453711913417
2033,11.73615779850512
2034,10.524939044920487
2035,8.853183851403733
2036,9.456802286072206
2037,7.791268092525984
2038,7.239517129088675
2039,12.907354205854046
2040,11.144260969134217
2041,9.185543680234574
2042,10.269991353137485
2043,9.412831474407339
2044,11.028250894052814
2045,6.803432797006684
2046,11.910115743322315
2047,8.966987011274455
2048,10.092501611831068
2049,7.393753255022222
2050,5.541957926109913
2051,7.439514961077324
2052,10.494617130374802
2053,12.303983128792984
2054,11.612384863535633
2055,7.518995480028191
2056,4.444379257778517
2057,6.305500254459276
2058,10.723047372438495
2059,9.316777331711762
2060,8.762988698319647
2061,10.113515341375274
2062,7.688795405493526
2063,9.15138553693903
2064,10.213070718935672
2065,14.183309717968196
2066,11.687935189093949
2067,10.980756381869595
2068,6.690476633133006
2069,10.55718311707062
2070,6.939672736214735
2071,8.594767523200435
2072,8.34095598759724
2073,10.311638876830893
2074,7.290654477813048
2075,7.46249012590258
2076,8.424312765684286
2077,8.953292709720827
2078,11.765669912574717
2079,8.903095942863928
2080,9.120072846694297
2081,11.8936197746478
2082,11.526257611386189
2083,7.506826602759428
2084,8.225042003299196
2085,9.486374508606275
2086,8.99655179891699
2087,6.508627856933334
2088,6.937225733028166
2089,6.75102610247132
2090,14.196219174448593
2091,13.592274299075509
2092,7.7053930966555795
2093,10.639391982362032
2094,13.38299989239523
2095,9.650221936976733
2096,11.808532298237942
2097,11.897780232979663
2098,9.685980777828842
2099,7.090490522672281
2100,13.657192038708022
2101,9.374619772785415
2102,17.742756316475784
2103,10.875119629378762
2104,10.06028005815285
2105,8.509697004007851
2106,14.410658672263935
2107,10.834882358272333
2108,11.278582686963032
2109,9.591466804969583
2110,7.489757304737247
2111,11.403537580379169
2112,8.519175310041286
2113,13.759071049788016
2114,7.4430841215343
2115,14.740177742079407
2116,12.607991052481301
2117,7.4942941860247245
2118,16.3245046167931
2119,9.951437034959651
2120,11.673461012277418
2121,16.26823506037559
2122,11.989796147077497
2123,5.420183777346722
2124,14.669386305645089
2125,12.701608907778503
2126,9.560666155563826
2127,7.444201790261516
2128,7.7919553308995795
2129,16.906479379164708
2130,10.699275254393864
2131,7.728590961840412
2132,11.972351950867392
2133,12.440308163271375
2134,11.909042314635052
2135,11.138436414024492
2136,5.844413784706193
2137,8.226334324645043
2138,11.206011415652627
2139,7.609899767765584
2140,11.315931277693428
2141,11.87385339331382
2142,11.386028209663781
2143,7.762610282705651
2144,10.744442065083653
2145,8.69835103650897
2146,9.002361370053436
2147,10.22746192522543
2148,12.646695125654082
2149,9.918911618251949
2150,7.013829420380063
2151,9.423569233007242
2152,9.684944378516937
2153,8.903547297206831
2154,13.85016531694121
2155,9.37497215718981
2156,9.09842495104427
2157,7.483074295520959
2158,10.88718631406187
2159,13.100926076196359
2160,4.522679431703952
2161,5.30210924793166
2162,6.337426273949145
2163,5.466225341390797
2164,12.878233654790996
2165,12.575826957232731
2166,9.480697599475198
2167,8.078203457282791
2168,10.499551728792591
2169,9.020201780259175
2170,7.800105446979332
2171,10.573943893241102
2172,8.438750413824431
2173,2.9492971216664188
2174,8.713043730218956
2175,11.475357024280076
2176,11.169238962340538
2177,6.318432019615865
2178,6.850377800661027
2179,8.943158130238853
2180,10.129656703914428
2181,9.317320149603477
2182,13.78969258675141
2183,13.357985444647284
2184,11.843658678827387
2185,9.191983717290862
2186,10.400198412636787
2187,8.826991301912928
2188,8.367764253810703
2189,9.114210568324486
2190,14.423838688462903
2191,6.252351246141927
2192,6.9885792399326725
2193,10.026473984099933
2194,11.15942395464208
2195,3.65312560323912
2196,8.85440542597032
2197,10.490939613780808
2198,5.246948201730106
2199,10.610196427796271
2200,8.503841074332893
2201,12.599992081132442
2202,10.828168719776054
2203,10.229636554762598
2204,11.209554670942845
2205,10.095106022549148
2206,8.106860935286079
2207,6.990400266137799
2208,8.124085733969222
2209,10.432999444242773
2210,7.64223152875519
2211,14.530394297431501
2212,9.021708296162565
2213,8.364576159492564
2214,11.868087708252254
2215,6.215415074974451
2216,6.406880626376781
2217,9.081083450214294
2218,11.913772775749832
2219,12.912242679652792
2220,10.972245060145141
2221,8.878035413127122
2222,13.49158076078799
2223,10.017849770932054
2224,9.134912029106243
2225,8.433027871483759
2226,12.02665304443076
2227,6.231674833650313
2228,10.549408310936645
2229,12.045865129343834
2230,11.42532023199681
2231,10.999917865615165
2232,16.096054338539602
2233,4.071829411383366
2234,7.838787007676196
2235,9.993260524086587
2236,9.899499812038867
2237,11.724211128244184
2238,10.660495174450531
2239,6.399866582104363
2240,13.451067144702565
2241,8.22312375413762
2242,5.062965145321733
2243,10.467694677038741
2244,11.105976182756315
2245,11.492373011831083
2246,7.061401033283876
2247,9.697719029340643
2248,5.515515191609986
2249,5.212613150394997
2250,9.519156580206454
2251,10.864366774390245
2252,7.3784890609748865
2253,13.03308480152782
2254,12.844674306219098
2255,8.413980336505508
2256,8.483894409145568
2257,9.392271016921114
2258,6.524090226022743
2259,7.5333838532197195
2260,11.215884086278306
2261,5.445697832612989
2262,10.258182889103336
2263,8.665279591133977
2264,7.679401422326514
2265,9.891706336292279
2266,8.77605588796568
2267,10.066344073260092
2268,10.462872686041088
2269,8.074735302661617
2270,5.203269083366745
2271,10.97776094470737
2272,10.92225441448652
2273,7.03349219239796
2274,8.607752053914973
2275,8.054560079565167
2276,10.164177939463869
2277,10.215116191531774
2278,11.621616821267965
2279,10.383819918979519
2280,11.753809219514839
2281,9.367993766148233
2282,9.801049129727184
2283,9.63197670071314
2284,8.196154971663017
2285,9.416690758283398
2286,12.266306484797708
2287,9.014917144296302
2288,11.014166820587697
2289,9.712236886314518
2290,6.5861026606042525
2291,12.079193965411385
2292,8.432228031711716
2293,12.278747957780283
2294,5.022377380824119
2295,7.327983697968245
2296,9.812057450507302
2297,10.237028203048508
2298,11.119317110786916
2299,13.562893351433708
2300,8.768131423697135
2301,10.484567112498372
2302,9.210507453905146
2303,11.060101575986137
2304,12.94687715342684
2305,7.9697738060324514
2306,7.684107872948777
2307,12.739300689959066
2308,10.28537114076399
2309,11.852056447105918
2310,13.131887285538383
2311,1194.8457802640817
2312,4.909355400706703
2313,5.381958336596053
2314,12.117040451665115
2315,11.973546071974809
2316,13.366141139145281
2317,4.441158742263814
2318,11.136566022362581
2319,7.614369075172611
2320,13.172803359362797
2321,9.89042461523656
2322,7.3600593550149025
2323,7.690665925909126
2324,11.392112811979231
2325,10.664547576209873
2326,9.388916723899575
2327,9.162488638188872
2328,9.379583962504446
2329,6.23963793390501
2330,7.447456458693622
2331,9.80838733491923
2332,11.004633240863658
2333,12.326806448201417
2334,10.94331779800972
2335,4.536028212610505
2336,9.1749960089314
2337,11.028505362347314
2338,11.197671329698364
2339,8.271976766883574
2340,10.169816525299279
2341,11.249729754226463
2342,11.21264424287807
2343,6.148952717992413
2344,10.865999659292441
2345,9.63334101464282
2346,9.682898915890531
2347,10.152023793651368
2348,8.822583387098291
2349,7.570497483146209
2350,9.118737007421025
2351,8.994283979659166
2352,12.516184222856879
2353,8.431332700468195
2354,9.496100381687063
2355,6.735972299836099
2356,12.306154721262551
2357,10.664910107268062
2358,9.574338159580261
2359,9.170003528863747
2360,5.60026399329585
2361,9.251587095468087
2362,10.756410881731725
2363,11.277179638094644
2364,10.592067215020244
2365,12.41090551132057
2366,9.85053532636216
2367,9.362004986717286
2368,10.037230576585513
2369,9.425494223897845
2370,6.510162412328875
2371,10.489365102455281
2372,10.141582339145012
2373,9.323154785973168
2374,5.462069046112925
2375,9.210950263960681
2376,8.401673372380898
2377,11.828366385913268
2378,7.626312695856003
2379,7.035237551886423
2380,7.628525056425722
2381,14.99337736134932
2382,13.905637068604946
2383,5.893046710455528
2384,9.404166721853686
2385,9.138115056958728
2386,12.611555723585226
2387,11.951146313299397
2388,10.024460907520517
2389,9.745244586997911
2390,6.3353149560684185
2391,9.548476254130327
2392,10.45457061973828
2393,9.095744927758785
2394,8.534102521787148
2395,10.330447897563625
2396,5.841885419737246
2397,10.798091339118962
2398,12.343767884861917
2399,11.769470013706044
2400,9.513146516964825
2401,9.562079652953084
2402,10.330896519567652
2403,10.971875542823673
2404,9.100529793624993
2405,9.288463753352437
2406,9.702245454634046
2407,12.32123648118327
2408,11.942831951633543
2409,9.647956640742112
2410,10.656324005518782
2411,8.286767600629567
2412,9.223630931128742
2413,11.024474427884035
2414,7.25039389196794
2415,8.349529464902188
2416,10.193996160848915
2417,11.36730476708476
2418,7.619162410031034
2419,6.956865063157603
2420,8.310819604473108
2421,9.45375635848293
2422,8.261168247496009
2423,13.475582548878283
2424,8.288596348657912
2425,9.011995720302822
2426,9.876428632363766
2427,12.278610005359706
2428,10.881370465600996
2429,10.451452269080221
2430,15.212061063605503
2431,10.245286169984517
2432,8.736944612196915
2433,9.572911765652517
2434,5.245762430873077
2435,6.649646950078568
2436,7.110475104908225
2437,9.96841636269501
2438,9.554143074912608
2439,10.878742488647857
2440,10.215095783806525
2441,10.124096278900103
2442,9.571419694000394
2443,11.27788792372933
2444,9.315778535840769
2445,10.89475908333198
2446,11.376647125532887
2447,8.254839545159312
2448,12.192582219528518
2449,9.551381085066037
2450,9.691759390850969
2451,10.378983493377154
2452,10.213478283269884
2453,10.31351061359925
2454,16.280066661004206
2455,11.13289530561081
2456,9.715865315594312
2457,10.52203467411489
2458,10.435169971996654
2459,6.421746537495923
2460,7.032916872773663
2461,12.650113357022628
2462,10.684493790669112
2463,11.822359606080372
2464,8.142598334888078
2465,15.2361197402684
2466,12.087035827653771
2467,6.628779089264383
2468,6.31697994037228
2469,10.04775660456647
2470,11.95386813918455
2471,13.032621499589832
2472,10.718496339804403
2473,11.902859581033715
2474,7.896885245908681
2475,10.00458210630672
2476,9.801363797541063
2477,7.575893702980668
2478,12.097327196805566
2479,9.009428933896675
2480,13.2229649231269
2481,13.674053467401206
2482,8.637329241127908
2483,10.007256739749202
2484,7.951279101096865
2485,7.868296658924132
2486,11.846539176344296
2487,15.370585699195658
2488,10.626195881670359
2489,9.500610351963628
2490,8.612588614905441
2491,9.189554489206873
2492,9.072711177511552
2493,6.978341989696225
2494,8.357773273879086
2495,8.789430079348048
2496,10.466487522698328
2497,9.896631845703343
2498,11.612275082409925
2499,6.875681955503318
2500,10.685236498733591
2501,9.99462618499699
2502,14.76150975647555
2503,10.16019641570993
2504,10.361046214418728
2505,9.367840050611118
2506,7.476267126946701
2507,9.889836250480666
2508,15.83322131508566
2509,12.861347740110254
2510,10.653034179324981
2511,11.33678026343441
2512,10.439159268517312
2513,11.078192851132822
2514,9.442854927014208
2515,8.611141203758441
2516,8.509765140143891
2517,10.969242836723877
2518,8.254688576303852
2519,7.137017183832037
2520,10.750790953236795
2521,9.178091994376734
2522,6.757072259912043
2523,11.40757523843119
2524,8.94654119446658
2525,5.052932188426254
2526,10.357802891438913
2527,12.842813312917468
2528,8.526960064066266
2529,7.974652952204579
2530,10.491490596980366
2531,7.598277488975924
2532,7.63962766256852
2533,7.419514422208261
2534,8.290487471409602
2535,7.342161298850112
2536,11.473641804799268
2537,9.24216766022493
2538,11.21232993863669
2539,9.52914359681334
2540,14.899865816194605
2541,12.880181168430042
2542,9.133249775461692
2543,9.54705912901167
2544,13.627478018912209
2545,13.462391637325613
2546,10.237511298438724
2547,10.620684725053229
2548,8.357881575475899
2549,11.89325250198504
2550,10.01810336724823
2551,8.684287077584337
2552,8.190084354927059
2553,9.533350278972959
2554,6.002116393455713
2555,8.321065682989847
2556,13.565536328076394
2557,10.205913544083495
2558,10.97176323328391
2559,8.725621442306505
2560,5.992405694395351
2561,8.789721806167218
2562,7.940840295114815
2563,10.605909055217815
2564,6.102560490189019
2565,9.415153254778522
2566,4.95425877403485
2567,10.501079324849032
2568,12.113879639937963
2569,7.3472466312219815
2570,9.68248158204743
2571,9.836069672019605
2572,8.926605010074601
2573,9.43830739934449
2574,10.166310947438486
2575,10.829950948573622
2576,11.9964476923874
2577,7.263878543153043
2578,6.964784122998724
2579,10.955168319555483
2580,5.664596979627801
2581,7.492049614137253
2582,11.320729311712645
2583,10.398484240889017
2584,9.583088012877598
2585,8.718050076319017
2586,12.09463563178641
2587,10.31045828528388
2588,12.485412984347771
2589,12.916211078847951
2590,10.751389215005911
2591,8.343056046175558
2592,7.533700378832507
2593,11.369794922444257
2594,12.732473679955806
2595,8.401648433659345
2596,8.014631935179578
2597,9.259262959244628
2598,7.2564518668607825
2599,11.26154458708185
2600,9.41414113152499
2601,5.6761165093620125
2602,10.552506097070017
2603,14.058398522140433
2604,12.574898835898793
2605,10.008645050620032
2606,9.472092527525636
2607,9.998565228468706
2608,7.240938353664642
2609,12.080323519157067
2610,10.582027010697628
2611,6.46844009282537
2612,5.097161389132733
2613,6.424997530800127
2614,10.779869392682782
2615,12.464144830204452
2616,7.640578153692539
2617,12.328567613678091
2618,10.264069326898799
2619,11.158764284360666
2620,11.12396668464832
2621,15.846298332032365
2622,10.382416278397312
2623,7.400904407344214
2624,8.112122089326602
2625,6.550547656346915
2626,8.634746694711604
2627,12.978070565309622
2628,9.437740173844263
2629,5.672241687463192
2630,13.680931315343738
2631,12.36054301227999
2632,9.187420504797116
2633,13.101816691096154
2634,11.099013645364984
2635,9.875917240107281
2636,9.771908116598032
2637,8.715459225781991
2638,8.728075099773106
2639,8.647641030383957
2640,9.11857811711655
2641,9.741277113941514
2642,11.140349893962721
2643,9.159360565235268
2644,12.089472859398404
2645,11.860713495234101
2646,10.73437387064473
2647,5.522108823164021
2648,11.09814688132192
2649,10.664756222622351
2650,12.428855376341565
2651,7.605419367667943
2652,6.786230125447192
2653,11.292174253991446
2654,13.701240619842322
2655,6.4298149080301155
2656,8.073795019930708
2657,10.583064276170292
2658,4.956802446964462
2659,9.033338138074622
2660,13.870401999621944
2661,7.562149624021138
2662,9.342538921098818
2663,10.338456917094419
2664,12.709634689385561
2665,4.630331446706507
2666,9.08438246302492
2667,10.852387252253921
2668,10.161789190916796
2669,14.071440406470504
2670,9.572836535926431
2671,8.722424201483058
2672,14.599116105775064
2673,8.91602154544425
2674,12.974467855842196
2675,8.028167252445616
2676,9.360958842661866
2677,10.127119550740664
2678,11.297563508575672
2679,10.100525400643507
2680,5.920549486471563
2681,5.828665522736369
2682,9.577670976096806
2683,8.265387390538164
2684,10.268654845876059
2685,11.204243930986978
2686,10.239057968679036
2687,8.872440495502843
2688,6.954325412491426
2689,11.405449094125359
2690,9.778839513658866
2691,11.313142130818362
2692,10.582653340924665
2693,11.63913122642933
2694,10.670762822705553
2695,11.851439753929455
2696,7.160277094465033
2697,7.964416697609674
2698,10.324893820097426
2699,6.258814318217015
2700,13.737510956722895
2701,9.405002836682431
2702,6.973438689537338
2703,11.267965106741828
2704,15.27512421083133
2705,10.8151492981332
2706,8.790540870070105
2707,9.483082425343348
2708,10.888908484389598
2709,13.376571728445787
2710,10.876684182913989
2711,10.038831231293067
2712,11.021733968629455
2713,8.035977675797216
2714,8.541924685932415
2715,9.094196649850511
2716,9.894208940404935
2717,12.588451896355126
2718,12.446562778233403
2719,9.535266975740736
2720,8.53770494833111
2721,9.970851798639112
2722,14.659155713657546
2723,14.6024987199404
2724,9.809232960643893
2725,14.621278765858685
2726,10.956208850721717
2727,13.59162424727776
2728,13.450436889713952
2729,6.6571074942927915
2730,11.426076974356496
2731,11.328510372425322
2732,5.74612692641028
2733,9.878016020309474
2734,9.420454121626744
2735,9.519955478291195
2736,11.85546052260967
2737,7.530446956801552
2738,11.315102631132381
2739,6.192380252458596
2740,8.9277717685688
2741,7.750271384860524
2742,10.79446783283412
2743,11.914237527436043
2744,8.047339003707794
2745,10.985303415392488
2746,9.458540619996787
2747,11.157240322332209
2748,9.18883220968504
2749,8.780563541934114
2750,12.661370363581735
2751,12.61942067061719
2752,14.549452358292932
2753,11.876373195611114
2754,9.562989754967603
2755,10.311198070551399
2756,8.881447774277266
2757,9.238385402014998
2758,8.093209034917633
2759,8.07816914670799
2760,8.526138498878556
2761,8.188915344493102
2762,9.31884379406264
2763,7.854830313555869
2764,8.811117683946359
2765,10.838334534960055
2766,11.458816647586833
2767,16.236214574884762
2768,12.011214233820837
2769,10.912250272156433
2770,10.657786293716075
2771,9.954156790290403
2772,10.729597428233118
2773,10.38476907125154
2774,8.728369075156316
2775,11.186572501627722
2776,11.853579511104975
2777,9.85068325838196
2778,9.262208194335194
2779,6.304635050984928
2780,9.773238759283968
2781,11.606720247092039
2782,10.464820013070414
2783,9.860171849910149
2784,7.824562665577053
2785,9.531230827561911
2786,7.787578728866882
2787,12.139098032132047
2788,11.607052512931801
2789,11.786222483984451
2790,10.95356558903202
2791,8.955841280179417
2792,16.287624322026662
2793,14.08845610871018
2794,10.314260390071782
2795,10.334459996667222
2796,8.076486408584298
2797,7.898110822252079
2798,10.207087341523394
2799,11.551817742957041
2800,9.414029350412985
2801,8.483509826279104
2802,12.89431656726851
2803,12.43234701819228
2804,10.261818915365945
2805,10.516892365539537
2806,10.085524817633011
2807,13.414603656656283
2808,10.716166869328113
2809,10.072540219475513
2810,9.399995967809987
2811,16.162915053547366
2812,4.94348755998886
2813,11.917807842818723
2814,11.987226114623766
2815,9.64636414199915
2816,8.78669813713558
2817,12.227460246705704
2818,9.798707093041749
2819,11.42934810491083
2820,7.259867490611945
2821,12.524018636033194
2822,7.543741213231266
2823,9.252066956352447
2824,10.257438196100631
2825,5.390077039381379
2826,8.060023562410274
2827,12.89344567924234
2828,8.086744598692416
2829,4.899025710779614
2830,10.355511152200409
2831,6.437786660872543
2832,7.756078515026875
2833,10.914491831220474
2834,11.666230073478216
2835,8.234852786830247
2836,9.726416538503187
2837,7.350777115563055
2838,9.210936257995822
2839,6.707748649005984
2840,8.384076750700665
2841,8.973363976050354
2842,11.377007814080144
2843,7.58361533005106
2844,9.0874814997413
2845,8.793280654642976
2846,11.390869627491174
2847,9.055419398377019
2848,10.660936458710285
2849,12.560801095437911
2850,8.79362765550295
2851,6.6797529744906505
2852,11.285402471247329
2853,13.97709187525465
2854,8.506876475026482
2855,8.900721585647489
2856,6.246879107503984
2857,14.768673455043686
2858,9.940576870029721
2859,9.496912369649602
2860,13.018104637654625
2861,10.543119146033497
2862,8.430272621766518
2863,10.792797231479812
2864,11.740162009646639
2865,9.283953896714804
2866,11.110024497149713
2867,12.595426761633409
2868,8.408251381074326
2869,7.666718397581681
2870,8.854195895830877
2871,4.170342927499529
2872,9.038629199920178
2873,10.181053173958006
2874,6.408718022248621
2875,11.719385771992744
2876,12.43241507518351
2877,7.792368987468293
2878,9.7212881193387
2879,8.501523889076937
2880,15.339788465122197
2881,9.954275072542266
2882,15.819489393120389
2883,14.223884359202891
2884,10.385324391120237
2885,8.567888064842615
2886,6.95908093479604
2887,9.265178593770482
2888,6.916533220589734
2889,8.258269072642715
2890,10.037909342694427
2891,10.617815476337357
2892,9.28557724126087
2893,12.718419926545646
2894,8.84250211066392
2895,8.381997179962877
2896,6.551430380858134
2897,8.382594904763227
2898,11.34714947212594
2899,8.310102378788736
2900,8.529728965604633
2901,11.059734657695408
2902,9.513810956725651
2903,6.8541261003485445
2904,11.724540921257509
2905,10.852376965182843
2906,8.71832181461974
2907,10.253293486381597
2908,8.240545775718143
2909,8.786499303722575
2910,12.502231652002195
2911,10.470243123679493
2912,10.472771157720997
2913,10.574822147270092
2914,6.408674127888268
2915,11.383430408733005
2916,9.290902034438899
2917,8.959842605973416
2918,7.564943425083314
2919,11.353519389796066
2920,3.963283125371154
2921,7.260531977920127
2922,9.60543714438643
2923,9.134449379719115
2924,12.141020236325708
